,Buy Time,Buy Price,Sell Time,Sell Price,Profit/Loss,Reason
0,2019-01-01 23:30:00+05:30,3659.41,2019-01-02 01:30:00+05:30,3719.0,59.590000000000146,2
1,2019-01-03 21:30:00+05:30,3738.0,2019-01-04 10:30:00+05:30,3779.9,41.90000000000009,2
2,2019-01-04 18:30:00+05:30,3744.0,2019-01-05 01:30:00+05:30,3764.24,20.23999999999978,2
3,2019-01-06 04:30:00+05:30,3770.96,2019-01-06 15:30:00+05:30,3796.99,26.029999999999745,2
4,2019-01-09 19:30:00+05:30,3951.22,2019-01-10 00:30:00+05:30,3978.34,27.120000000000346,2
5,2019-01-10 11:30:00+05:30,3781.31,2019-01-10 21:30:00+05:30,3583.21,-198.0999999999999,0
6,2019-01-13 21:30:00+05:30,3462.18,2019-01-14 11:30:00+05:30,3518.18,56.0,2
7,2019-01-15 17:30:00+05:30,3602.6,2019-01-15 18:30:00+05:30,3624.78,22.18000000000029,2
8,2019-01-15 20:30:00+05:30,3596.98,2019-01-16 13:30:00+05:30,3585.0,-11.980000000000018,1
9,2019-01-17 07:30:00+05:30,3557.4,2019-01-17 20:30:00+05:30,3597.62,40.2199999999998,2
10,2019-01-18 17:30:00+05:30,3589.3,2019-01-18 20:30:00+05:30,3610.68,21.379999999999654,2
11,2019-01-18 22:30:00+05:30,3577.44,2019-01-19 02:30:00+05:30,3600.5,23.059999999999945,2
12,2019-01-20 16:30:00+05:30,3580.0,2019-01-21 15:30:00+05:30,3532.01,-47.98999999999978,1
13,2019-01-22 02:30:00+05:30,3513.0,2019-01-22 05:30:00+05:30,3534.39,21.389999999999873,2
14,2019-01-23 20:30:00+05:30,3549.07,2019-01-24 16:30:00+05:30,3563.23,14.159999999999854,2
15,2019-01-25 15:30:00+05:30,3544.53,2019-01-25 20:30:00+05:30,3566.92,22.389999999999873,2
16,2019-01-27 14:30:00+05:30,3552.34,2019-01-27 21:30:00+05:30,3562.59,10.25,2
17,2019-01-28 06:30:00+05:30,3523.78,2019-01-28 10:30:00+05:30,3438.22,-85.5600000000004,0
18,2019-01-28 11:30:00+05:30,3451.3,2019-01-29 04:30:00+05:30,3434.15,-17.15000000000009,1
19,2019-01-29 08:30:00+05:30,3406.18,2019-01-29 18:30:00+05:30,3409.4,3.2200000000002547,2
20,2019-01-31 13:30:00+05:30,3442.98,2019-02-01 01:30:00+05:30,3447.5,4.519999999999982,2
21,2019-02-04 00:30:00+05:30,3445.6,2019-02-04 05:30:00+05:30,3462.51,16.91000000000031,2
22,2019-02-04 16:30:00+05:30,3436.04,2019-02-04 20:30:00+05:30,3459.65,23.610000000000127,2
23,2019-02-06 06:30:00+05:30,3417.02,2019-02-07 07:30:00+05:30,3407.25,-9.769999999999982,1
24,2019-02-07 22:30:00+05:30,3397.82,2019-02-08 08:30:00+05:30,3404.08,6.2599999999997635,2
25,2019-02-10 11:30:00+05:30,3634.81,2019-02-10 21:30:00+05:30,3647.05,12.240000000000236,2
26,2019-02-12 05:30:00+05:30,3607.65,2019-02-12 22:30:00+05:30,3626.27,18.61999999999989,2
27,2019-02-13 20:30:00+05:30,3595.1,2019-02-14 05:30:00+05:30,3619.98,24.88000000000011,2
28,2019-02-14 16:30:00+05:30,3584.94,2019-02-14 22:30:00+05:30,3606.0,21.059999999999945,2
29,2019-02-15 19:30:00+05:30,3585.99,2019-02-16 05:30:00+05:30,3609.83,23.840000000000146,2
30,2019-02-17 17:30:00+05:30,3613.07,2019-02-18 02:30:00+05:30,3628.9,15.829999999999927,2
31,2019-02-21 14:30:00+05:30,3922.78,2019-02-22 04:30:00+05:30,3937.31,14.529999999999745,2
32,2019-02-23 09:30:00+05:30,3945.24,2019-02-23 15:30:00+05:30,3959.27,14.0300000000002,2
33,2019-02-24 19:30:00+05:30,3789.98,2019-02-25 14:30:00+05:30,3790.43,0.4499999999998181,2
34,2019-02-28 01:30:00+05:30,3741.75,2019-02-28 04:30:00+05:30,3818.07,76.32000000000016,2
35,2019-03-02 09:30:00+05:30,3814.69,2019-03-03 00:30:00+05:30,3820.67,5.980000000000018,2
36,2019-03-03 19:30:00+05:30,3813.2,2019-03-04 05:30:00+05:30,3827.81,14.610000000000127,2
37,2019-03-04 09:30:00+05:30,3750.73,2019-03-05 05:30:00+05:30,3719.42,-31.309999999999945,1
38,2019-03-09 03:30:00+05:30,3851.35,2019-03-09 11:30:00+05:30,3909.63,58.2800000000002,2
39,2019-03-10 11:30:00+05:30,3898.74,2019-03-11 01:30:00+05:30,3915.45,16.710000000000036,2
40,2019-03-11 10:30:00+05:30,3883.02,2019-03-12 13:30:00+05:30,3879.66,-3.3600000000001273,1
41,2019-03-13 14:30:00+05:30,3864.91,2019-03-13 17:30:00+05:30,3877.83,12.920000000000073,2
42,2019-03-17 05:30:00+05:30,3980.79,2019-03-17 16:30:00+05:30,3987.49,6.699999999999818,2
43,2019-03-18 10:30:00+05:30,3963.68,2019-03-19 01:30:00+05:30,3986.2,22.519999999999982,2
44,2019-03-21 19:30:00+05:30,3910.0,2019-03-22 13:30:00+05:30,3985.01,75.01000000000022,2
45,2019-03-24 07:30:00+05:30,3979.62,2019-03-24 14:30:00+05:30,3993.31,13.690000000000055,2
46,2019-03-25 17:30:00+05:30,3978.18,2019-03-26 19:30:00+05:30,3933.39,-44.789999999999964,1
47,2019-04-04 22:30:00+05:30,4869.24,2019-04-05 09:30:00+05:30,4943.8,74.5600000000004,2
48,2019-04-08 16:30:00+05:30,5046.16,2019-04-08 19:30:00+05:30,5188.28,142.1199999999999,2
49,2019-04-11 08:30:00+05:30,5143.49,2019-04-11 16:30:00+05:30,5001.91,-141.57999999999993,0
50,2019-04-14 11:30:00+05:30,5013.04,2019-04-14 14:30:00+05:30,5047.42,34.38000000000011,2
51,2019-04-15 22:30:00+05:30,5047.25,2019-04-16 10:30:00+05:30,5069.92,22.670000000000073,2
52,2019-04-19 06:30:00+05:30,5194.51,2019-04-19 13:30:00+05:30,5239.45,44.9399999999996,2
53,2019-04-21 02:30:00+05:30,5256.16,2019-04-21 04:30:00+05:30,5291.73,35.56999999999971,2
54,2019-04-21 14:30:00+05:30,5208.33,2019-04-22 03:30:00+05:30,5252.0,43.67000000000007,2
55,2019-04-24 12:30:00+05:30,5421.59,2019-04-25 05:30:00+05:30,5425.7,4.109999999999673,2
56,2019-04-26 03:30:00+05:30,5215.0,2019-04-27 03:30:00+05:30,5309.91,94.90999999999985,2
57,2019-04-29 15:30:00+05:30,5266.62,2019-04-30 13:30:00+05:30,5231.42,-35.19999999999982,1
58,2019-05-04 18:30:00+05:30,5631.99,2019-05-05 01:30:00+05:30,5758.62,126.63000000000011,2
59,2019-05-06 05:30:00+05:30,5717.22,2019-05-06 19:30:00+05:30,5716.92,-0.3000000000001819,1
60,2019-05-08 04:30:00+05:30,5846.34,2019-05-08 15:30:00+05:30,5927.17,80.82999999999993,2
61,2019-05-16 17:30:00+05:30,7789.35,2019-05-17 07:30:00+05:30,7487.37,-301.9800000000005,0
62,2019-05-17 08:30:00+05:30,7344.03,2019-05-17 11:30:00+05:30,7188.56,-155.46999999999935,0
63,2019-05-20 17:30:00+05:30,7703.58,2019-05-21 01:30:00+05:30,7956.97,253.39000000000033,2
64,2019-05-22 16:30:00+05:30,7802.31,2019-05-22 20:30:00+05:30,7939.6,137.28999999999996,2
65,2019-05-23 02:30:00+05:30,7666.53,2019-05-23 19:30:00+05:30,7720.04,53.51000000000022,2
66,2019-05-26 16:30:00+05:30,7907.98,2019-05-26 19:30:00+05:30,7980.86,72.88000000000011,2
67,2019-05-28 18:30:00+05:30,8644.44,2019-05-28 22:30:00+05:30,8731.19,86.75,2
68,2019-05-29 09:30:00+05:30,8572.45,2019-05-29 15:30:00+05:30,8659.57,87.11999999999898,2
69,2019-05-31 01:30:00+05:30,8462.73,2019-05-31 02:30:00+05:30,8211.63,-251.10000000000036,0
70,2019-05-31 03:30:00+05:30,8261.86,2019-05-31 18:30:00+05:30,8413.45,151.59000000000015,2
71,2019-06-03 10:30:00+05:30,8570.28,2019-06-03 19:30:00+05:30,8398.68,-171.60000000000036,0
72,2019-06-04 04:30:00+05:30,8115.82,2019-06-04 08:30:00+05:30,7895.93,-219.88999999999942,0
73,2019-06-04 22:30:00+05:30,7621.24,2019-06-05 07:30:00+05:30,7827.18,205.9400000000005,2
74,2019-06-06 19:30:00+05:30,7678.7,2019-06-07 04:30:00+05:30,7786.7,108.0,2
75,2019-06-08 21:30:00+05:30,7829.68,2019-06-09 03:30:00+05:30,7916.74,87.05999999999949,2
76,2019-06-09 17:30:00+05:30,7742.76,2019-06-10 03:30:00+05:30,7584.42,-158.34000000000015,0
77,2019-06-11 15:30:00+05:30,7795.68,2019-06-12 00:30:00+05:30,7868.87,73.1899999999996,2
78,2019-06-18 10:30:00+05:30,9119.69,2019-06-18 15:30:00+05:30,9225.1,105.40999999999985,2
79,2019-06-18 21:30:00+05:30,9004.62,2019-06-19 05:30:00+05:30,9161.08,156.45999999999913,2
80,2019-06-27 13:30:00+05:30,12028.99,2019-06-27 21:30:00+05:30,11083.43,-945.5599999999995,0
81,2019-06-27 22:30:00+05:30,11050.16,2019-06-28 11:30:00+05:30,11452.58,402.4200000000001,2
82,2019-06-30 12:30:00+05:30,11731.19,2019-06-30 18:30:00+05:30,11206.95,-524.2399999999998,0
83,2019-06-30 19:30:00+05:30,11293.3,2019-07-01 03:30:00+05:30,11011.7,-281.59999999999854,0
84,2019-07-01 17:30:00+05:30,10666.14,2019-07-01 19:30:00+05:30,10305.94,-360.1999999999989,0
85,2019-07-01 20:30:00+05:30,10396.98,2019-07-02 09:30:00+05:30,9941.92,-455.0599999999995,0
86,2019-07-02 10:30:00+05:30,9820.75,2019-07-02 19:30:00+05:30,10542.99,722.2399999999998,2
87,2019-07-05 04:30:00+05:30,11145.67,2019-07-05 11:30:00+05:30,10857.04,-288.6299999999992,0
88,2019-07-07 02:30:00+05:30,11174.0,2019-07-07 16:30:00+05:30,11324.3,150.29999999999927,2
89,2019-07-10 20:30:00+05:30,12367.91,2019-07-11 00:30:00+05:30,12070.96,-296.9500000000007,0
90,2019-07-11 01:30:00+05:30,11793.16,2019-07-11 09:30:00+05:30,11374.13,-419.03000000000065,0
91,2019-07-12 01:30:00+05:30,11156.69,2019-07-12 12:30:00+05:30,11651.35,494.65999999999985,2
92,2019-07-13 15:30:00+05:30,11298.14,2019-07-14 01:30:00+05:30,10921.85,-376.28999999999905,0
93,2019-07-14 14:30:00+05:30,10875.06,2019-07-14 18:30:00+05:30,10640.0,-235.0599999999995,0
94,2019-07-14 20:30:00+05:30,10413.12,2019-07-15 04:30:00+05:30,10174.18,-238.9400000000005,0
95,2019-07-15 05:30:00+05:30,10008.21,2019-07-15 18:30:00+05:30,10376.76,368.5500000000011,2
96,2019-07-16 18:30:00+05:30,10368.63,2019-07-16 21:30:00+05:30,9920.21,-448.4200000000001,0
97,2019-07-16 22:30:00+05:30,9679.95,2019-07-17 03:30:00+05:30,9470.02,-209.9300000000003,0
98,2019-07-17 16:30:00+05:30,9157.02,2019-07-17 18:30:00+05:30,9505.0,347.97999999999956,2
99,2019-07-18 17:30:00+05:30,9390.86,2019-07-18 19:30:00+05:30,10276.37,885.5100000000002,2
100,2019-07-19 16:30:00+05:30,10282.65,2019-07-20 01:30:00+05:30,10507.84,225.1900000000005,2
101,2019-07-22 19:30:00+05:30,10220.0,2019-07-23 13:30:00+05:30,9955.95,-264.0499999999993,0
102,2019-07-24 05:30:00+05:30,9691.56,2019-07-24 19:30:00+05:30,9869.89,178.32999999999993,2
103,2019-07-26 00:30:00+05:30,9857.82,2019-07-26 20:30:00+05:30,9794.01,-63.80999999999949,1
104,2019-07-27 15:30:00+05:30,9543.56,2019-07-28 09:30:00+05:30,9515.94,-27.61999999999898,1
105,2019-07-30 07:30:00+05:30,9425.55,2019-07-30 15:30:00+05:30,9502.93,77.38000000000102,2
106,2019-08-04 09:30:00+05:30,10611.27,2019-08-04 19:30:00+05:30,10771.9,160.6299999999992,2
107,2019-08-07 02:30:00+05:30,11382.41,2019-08-07 09:30:00+05:30,11694.8,312.3899999999994,2
108,2019-08-08 18:30:00+05:30,11679.89,2019-08-09 03:30:00+05:30,11848.39,168.5,2
109,2019-08-10 16:30:00+05:30,11395.23,2019-08-11 16:30:00+05:30,11469.94,74.71000000000095,2
110,2019-08-13 14:30:00+05:30,11302.77,2019-08-13 19:30:00+05:30,11000.17,-302.60000000000036,0
111,2019-08-13 20:30:00+05:30,10951.09,2019-08-14 06:30:00+05:30,10617.91,-333.1800000000003,0
112,2019-08-14 22:30:00+05:30,10239.28,2019-08-15 17:30:00+05:30,9997.09,-242.1900000000005,0
113,2019-08-17 22:30:00+05:30,10079.43,2019-08-18 14:30:00+05:30,10194.55,115.11999999999898,2
114,2019-08-21 08:30:00+05:30,10323.18,2019-08-21 17:30:00+05:30,9981.38,-341.8000000000011,0
115,2019-08-22 06:30:00+05:30,9816.42,2019-08-22 15:30:00+05:30,10021.9,205.47999999999956,2
116,2019-08-24 13:30:00+05:30,10100.0,2019-08-25 03:30:00+05:30,10169.73,69.72999999999956,2
117,2019-08-27 07:30:00+05:30,10240.0,2019-08-28 04:30:00+05:30,10185.05,-54.95000000000073,1
118,2019-08-28 06:30:00+05:30,10102.8,2019-08-28 11:30:00+05:30,10187.17,84.3700000000008,2
119,2019-08-28 23:30:00+05:30,9720.69,2019-08-29 12:30:00+05:30,9396.5,-324.1900000000005,0
120,2019-09-01 01:30:00+05:30,9493.87,2019-09-01 02:30:00+05:30,9654.81,160.9399999999987,2
121,2019-09-04 18:30:00+05:30,10401.7,2019-09-04 21:30:00+05:30,10552.2,150.5,2
122,2019-09-06 22:30:00+05:30,10426.51,2019-09-07 16:30:00+05:30,10417.1,-9.409999999999854,1
123,2019-09-08 16:30:00+05:30,10387.0,2019-09-09 12:30:00+05:30,10147.36,-239.63999999999942,0
124,2019-09-09 13:30:00+05:30,10149.96,2019-09-09 16:30:00+05:30,10413.26,263.3000000000011,2
125,2019-09-10 20:30:00+05:30,10175.07,2019-09-11 15:30:00+05:30,10096.5,-78.56999999999971,1
126,2019-09-13 22:30:00+05:30,10226.59,2019-09-14 04:30:00+05:30,10342.06,115.46999999999935,2
127,2019-09-16 17:30:00+05:30,10148.3,2019-09-17 02:30:00+05:30,10282.7,134.40000000000146,2
128,2019-09-18 13:30:00+05:30,10162.53,2019-09-19 02:30:00+05:30,10195.79,33.26000000000022,2
129,2019-09-19 06:30:00+05:30,10125.04,2019-09-19 08:30:00+05:30,9823.81,-301.2300000000014,0
130,2019-09-19 09:30:00+05:30,9821.57,2019-09-19 21:30:00+05:30,10032.96,211.38999999999942,2
131,2019-09-20 21:30:00+05:30,10107.7,2019-09-21 04:30:00+05:30,10168.59,60.88999999999942,2
132,2019-09-21 09:30:00+05:30,10092.95,2019-09-22 08:30:00+05:30,9873.17,-219.78000000000065,0
133,2019-09-23 11:30:00+05:30,9919.66,2019-09-24 03:30:00+05:30,9716.3,-203.36000000000058,0
134,2019-09-24 18:30:00+05:30,9632.9,2019-09-24 23:30:00+05:30,8635.95,-996.9499999999989,0
135,2019-09-25 00:30:00+05:30,8367.78,2019-09-26 01:30:00+05:30,8495.12,127.34000000000015,2
136,2019-09-26 18:30:00+05:30,8261.29,2019-09-26 20:30:00+05:30,7920.0,-341.2900000000009,0
137,2019-09-26 21:30:00+05:30,7954.53,2019-09-27 13:30:00+05:30,8078.58,124.05000000000018,2
138,2019-09-29 17:30:00+05:30,7995.96,2019-09-30 03:30:00+05:30,8074.67,78.71000000000004,2
139,2019-09-30 09:30:00+05:30,7822.83,2019-09-30 14:30:00+05:30,8002.64,179.8100000000004,2
140,2019-10-02 09:30:00+05:30,8209.45,2019-10-03 00:30:00+05:30,8257.26,47.80999999999949,2
141,2019-10-03 19:30:00+05:30,8100.15,2019-10-04 04:30:00+05:30,8223.96,123.80999999999949,2
142,2019-10-05 13:30:00+05:30,8087.98,2019-10-06 02:30:00+05:30,8137.94,49.960000000000036,2
143,2019-10-06 11:30:00+05:30,7961.35,2019-10-07 13:30:00+05:30,7887.15,-74.20000000000073,1
144,2019-10-09 08:30:00+05:30,8119.76,2019-10-09 12:30:00+05:30,8179.6,59.840000000000146,2
145,2019-10-10 17:30:00+05:30,8461.22,2019-10-10 20:30:00+05:30,8540.69,79.47000000000116,2
146,2019-10-11 12:30:00+05:30,8387.69,2019-10-12 10:30:00+05:30,8330.82,-56.8700000000008,1
147,2019-10-14 01:30:00+05:30,8256.82,2019-10-14 21:30:00+05:30,8332.83,76.01000000000022,2
148,2019-10-15 19:30:00+05:30,8260.44,2019-10-15 20:30:00+05:30,8316.94,56.5,2
149,2019-10-15 21:30:00+05:30,8186.13,2019-10-16 17:30:00+05:30,7984.95,-201.1800000000003,0
150,2019-10-16 18:30:00+05:30,7998.85,2019-10-17 12:30:00+05:30,7975.28,-23.57000000000062,1
151,2019-10-18 10:30:00+05:30,7908.74,2019-10-19 03:30:00+05:30,7956.9,48.159999999999854,2
152,2019-10-21 21:30:00+05:30,8172.2,2019-10-22 09:30:00+05:30,8212.3,40.099999999999454,2
153,2019-10-23 01:30:00+05:30,8115.36,2019-10-23 17:30:00+05:30,7550.59,-564.7699999999995,0
154,2019-10-23 18:30:00+05:30,7465.28,2019-10-24 13:30:00+05:30,7449.41,-15.86999999999989,1
155,2019-10-28 13:30:00+05:30,9351.51,2019-10-29 02:30:00+05:30,9447.27,95.76000000000022,2
156,2019-10-29 04:30:00+05:30,9205.14,2019-10-29 09:30:00+05:30,9416.0,210.86000000000058,2
157,2019-10-30 10:30:00+05:30,9199.13,2019-10-31 00:30:00+05:30,9202.09,2.960000000000946,2
158,2019-11-03 12:30:00+05:30,9239.61,2019-11-04 03:30:00+05:30,9203.44,-36.17000000000007,1
159,2019-11-07 12:30:00+05:30,9258.95,2019-11-08 06:30:00+05:30,9221.33,-37.6200000000008,1
160,2019-11-08 12:30:00+05:30,9144.4,2019-11-08 18:30:00+05:30,8810.59,-333.8099999999995,0
161,2019-11-08 19:30:00+05:30,8772.08,2019-11-09 11:30:00+05:30,8869.88,97.79999999999927,2
162,2019-11-09 21:30:00+05:30,8753.87,2019-11-10 10:30:00+05:30,8857.35,103.47999999999956,2
163,2019-11-11 14:30:00+05:30,8659.65,2019-11-12 07:30:00+05:30,8747.21,87.55999999999949,2
164,2019-11-12 18:30:00+05:30,8672.9,2019-11-12 22:30:00+05:30,8742.77,69.8700000000008,2
165,2019-11-14 09:30:00+05:30,8687.48,2019-11-15 02:30:00+05:30,8667.9,-19.579999999999927,1
166,2019-11-15 06:30:00+05:30,8559.96,2019-11-15 13:30:00+05:30,8654.39,94.43000000000029,2
167,2019-11-15 19:30:00+05:30,8463.73,2019-11-16 14:30:00+05:30,8499.27,35.54000000000087,2
168,2019-11-17 12:30:00+05:30,8425.81,2019-11-17 13:30:00+05:30,8553.34,127.53000000000065,2
169,2019-11-18 07:30:00+05:30,8451.99,2019-11-18 23:30:00+05:30,8214.88,-237.11000000000058,0
170,2019-11-19 00:30:00+05:30,8213.95,2019-11-19 17:30:00+05:30,8042.39,-171.5600000000004,0
171,2019-11-20 14:30:00+05:30,8076.0,2019-11-20 19:30:00+05:30,8146.91,70.90999999999985,2
172,2019-11-21 13:30:00+05:30,7936.1,2019-11-21 20:30:00+05:30,7631.44,-304.66000000000076,0
173,2019-11-21 21:30:00+05:30,7614.0,2019-11-22 11:30:00+05:30,7460.21,-153.78999999999996,0
174,2019-11-22 14:30:00+05:30,7402.73,2019-11-22 15:30:00+05:30,7080.32,-322.40999999999985,0
175,2019-11-22 16:30:00+05:30,7106.71,2019-11-23 02:30:00+05:30,7321.61,214.89999999999964,2
176,2019-11-24 15:30:00+05:30,7134.17,2019-11-24 20:30:00+05:30,6981.27,-152.89999999999964,0
177,2019-11-24 21:30:00+05:30,7013.75,2019-11-25 06:30:00+05:30,6713.49,-300.2600000000002,0
178,2019-11-25 09:30:00+05:30,6640.01,2019-11-25 16:30:00+05:30,6879.02,239.01000000000022,2
179,2019-11-26 18:30:00+05:30,7055.27,2019-11-27 03:30:00+05:30,7137.73,82.45999999999913,2
180,2019-11-27 14:30:00+05:30,6887.59,2019-11-27 16:30:00+05:30,7147.74,260.14999999999964,2
181,2019-11-29 03:30:00+05:30,7386.19,2019-11-29 12:30:00+05:30,7509.14,122.95000000000073,2
182,2019-11-30 16:30:00+05:30,7656.21,2019-11-30 22:30:00+05:30,7478.59,-177.6199999999999,0
183,2019-11-30 23:30:00+05:30,7475.02,2019-12-01 07:30:00+05:30,7312.97,-162.05000000000018,0
184,2019-12-01 08:30:00+05:30,7289.06,2019-12-01 18:30:00+05:30,7440.06,151.0,2
185,2019-12-02 10:30:00+05:30,7281.02,2019-12-03 02:30:00+05:30,7303.3,22.279999999999745,2
186,2019-12-04 05:30:00+05:30,7143.0,2019-12-04 18:30:00+05:30,7497.83,354.8299999999999,2
187,2019-12-08 06:30:00+05:30,7435.0,2019-12-08 14:30:00+05:30,7486.21,51.210000000000036,2
188,2019-12-09 12:30:00+05:30,7470.67,2019-12-09 19:30:00+05:30,7542.02,71.35000000000036,2
189,2019-12-09 20:30:00+05:30,7424.0,2019-12-10 20:30:00+05:30,7234.13,-189.8699999999999,0
190,2019-12-10 21:30:00+05:30,7232.52,2019-12-11 14:30:00+05:30,7238.28,5.759999999999309,2
191,2019-12-11 20:30:00+05:30,7174.0,2019-12-12 16:30:00+05:30,7192.93,18.93000000000029,2
192,2019-12-14 13:30:00+05:30,7189.46,2019-12-15 12:30:00+05:30,7142.0,-47.460000000000036,1
193,2019-12-16 23:30:00+05:30,6924.0,2019-12-17 16:30:00+05:30,6935.09,11.090000000000146,2
194,2019-12-17 18:30:00+05:30,6773.62,2019-12-18 00:30:00+05:30,6619.71,-153.90999999999985,0
195,2019-12-18 01:30:00+05:30,6584.0,2019-12-18 15:30:00+05:30,6655.04,71.03999999999996,2
196,2019-12-18 17:30:00+05:30,6541.47,2019-12-18 18:30:00+05:30,6674.55,133.07999999999993,2
197,2019-12-21 12:30:00+05:30,7132.95,2019-12-21 22:30:00+05:30,7152.31,19.360000000000582,2
198,2019-12-23 22:30:00+05:30,7390.51,2019-12-24 15:30:00+05:30,7401.18,10.670000000000073,2
199,2019-12-24 22:30:00+05:30,7228.72,2019-12-26 00:30:00+05:30,7239.02,10.300000000000182,2
200,2019-12-30 20:30:00+05:30,7262.08,2020-01-01 06:30:00+05:30,7216.27,-45.80999999999949,1
201,2020-01-02 07:30:00+05:30,7169.02,2020-01-02 22:30:00+05:30,6970.04,-198.98000000000047,0
202,2020-01-02 23:30:00+05:30,6974.02,2020-01-03 09:30:00+05:30,7210.19,236.16999999999916,2
203,2020-01-06 02:30:00+05:30,7368.52,2020-01-06 07:30:00+05:30,7551.44,182.91999999999916,2
204,2020-01-08 22:30:00+05:30,8077.68,2020-01-09 11:30:00+05:30,7908.48,-169.20000000000073,0
205,2020-01-10 13:30:00+05:30,7706.53,2020-01-10 16:30:00+05:30,7841.69,135.15999999999985,2
206,2020-01-13 11:30:00+05:30,8063.11,2020-01-13 13:30:00+05:30,8129.99,66.88000000000011,2
207,2020-01-19 16:30:00+05:30,8681.44,2020-01-20 11:30:00+05:30,8684.07,2.6299999999991996,2
208,2020-01-20 17:30:00+05:30,8583.09,2020-01-20 19:30:00+05:30,8660.56,77.46999999999935,2
209,2020-01-22 00:30:00+05:30,8531.86,2020-01-22 01:30:00+05:30,8718.71,186.84999999999854,2
210,2020-01-23 06:30:00+05:30,8599.96,2020-01-23 16:30:00+05:30,8423.0,-176.95999999999913,0
211,2020-01-23 18:30:00+05:30,8350.0,2020-01-24 16:30:00+05:30,8412.77,62.77000000000044,2
212,2020-02-02 07:30:00+05:30,9267.83,2020-02-02 11:30:00+05:30,9361.09,93.26000000000022,2
213,2020-02-03 20:30:00+05:30,9270.0,2020-02-04 05:30:00+05:30,9330.09,60.090000000000146,2
214,2020-02-04 14:30:00+05:30,9172.16,2020-02-05 05:30:00+05:30,9224.65,52.48999999999978,2
215,2020-02-08 01:30:00+05:30,9741.49,2020-02-08 03:30:00+05:30,9810.88,69.38999999999942,2
216,2020-02-08 07:30:00+05:30,9729.08,2020-02-08 13:30:00+05:30,9805.49,76.40999999999985,2
217,2020-02-10 10:30:00+05:30,9835.71,2020-02-11 17:30:00+05:30,9847.74,12.030000000000655,2
218,2020-02-13 13:30:00+05:30,10260.86,2020-02-14 07:30:00+05:30,10260.68,-0.18000000000029104,1
219,2020-02-14 12:30:00+05:30,10124.98,2020-02-14 14:30:00+05:30,10223.85,98.8700000000008,2
220,2020-02-15 20:30:00+05:30,9983.18,2020-02-16 13:30:00+05:30,9989.31,6.1299999999992,2
221,2020-02-16 21:30:00+05:30,9734.99,2020-02-17 04:30:00+05:30,9917.27,182.28000000000065,2
222,2020-02-17 16:30:00+05:30,9609.94,2020-02-18 04:30:00+05:30,9706.0,96.05999999999949,2
223,2020-02-20 02:30:00+05:30,9615.72,2020-02-20 21:30:00+05:30,9631.35,15.630000000001019,2
224,2020-02-20 22:30:00+05:30,9498.77,2020-02-21 01:30:00+05:30,9582.8,84.02999999999884,2
225,2020-02-22 09:30:00+05:30,9622.72,2020-02-22 18:30:00+05:30,9653.67,30.950000000000728,2
226,2020-02-24 07:30:00+05:30,9741.09,2020-02-25 11:30:00+05:30,9540.53,-200.5599999999995,0
227,2020-02-25 19:30:00+05:30,9404.87,2020-02-26 06:30:00+05:30,9205.46,-199.41000000000167,0
228,2020-02-26 20:30:00+05:30,8995.29,2020-02-26 21:30:00+05:30,8750.16,-245.13000000000102,0
229,2020-02-26 22:30:00+05:30,8735.95,2020-02-27 15:30:00+05:30,8819.49,83.53999999999905,2
230,2020-02-28 12:30:00+05:30,8728.74,2020-02-28 17:30:00+05:30,8525.0,-203.73999999999978,0
231,2020-03-01 04:30:00+05:30,8523.61,2020-03-01 16:30:00+05:30,8648.37,124.76000000000022,2
232,2020-03-01 23:30:00+05:30,8457.63,2020-03-02 03:30:00+05:30,8561.75,104.1200000000008,2
233,2020-03-03 21:30:00+05:30,8698.95,2020-03-04 03:30:00+05:30,8779.98,81.02999999999884,2
234,2020-03-07 21:30:00+05:30,9038.91,2020-03-08 05:30:00+05:30,8785.43,-253.47999999999956,0
235,2020-03-08 19:30:00+05:30,8576.55,2020-03-08 20:30:00+05:30,8400.83,-175.71999999999935,0
236,2020-03-08 21:30:00+05:30,8280.11,2020-03-09 04:30:00+05:30,8033.31,-246.80000000000018,0
237,2020-03-11 22:30:00+05:30,7671.97,2020-03-12 01:30:00+05:30,7860.29,188.3199999999997,2
238,2020-03-12 07:30:00+05:30,7644.97,2020-03-12 12:30:00+05:30,7392.13,-252.84000000000015,0
239,2020-03-12 13:30:00+05:30,7377.64,2020-03-12 15:30:00+05:30,6014.9,-1362.7400000000007,0
240,2020-03-12 16:30:00+05:30,6067.01,2020-03-13 01:30:00+05:30,5743.43,-323.5799999999999,0
241,2020-03-13 04:30:00+05:30,4800.0,2020-03-13 05:30:00+05:30,4654.72,-145.27999999999975,0
242,2020-03-13 06:30:00+05:30,4130.64,2020-03-13 14:30:00+05:30,5584.33,1453.6899999999996,2
243,2020-03-15 04:30:00+05:30,5172.06,2020-03-15 15:30:00+05:30,5430.88,258.8199999999997,2
244,2020-03-16 12:30:00+05:30,4785.67,2020-03-16 15:30:00+05:30,4450.95,-334.72000000000025,0
245,2020-03-18 14:30:00+05:30,5143.13,2020-03-18 18:30:00+05:30,5340.82,197.6899999999996,2
246,2020-03-22 17:30:00+05:30,6018.05,2020-03-23 03:30:00+05:30,5871.86,-146.1900000000005,0
247,2020-03-28 04:30:00+05:30,6359.11,2020-03-28 08:30:00+05:30,6116.92,-242.1899999999996,0
